playlist_id,playlist_name,playlist_uri,playlist_owner,track_id,track_name,track_uri,track_artists,album_id,album_name,album_uri,album_release_date,duration_ms,explicit,track_number,disc_number,added_at,tempo,danceability,acousticness
4HVsH97cljCGEjCko9Vp4b,spanish reggae,spotify:playlist:4HVsH97cljCGEjCko9Vp4b,sagahawtin,637YYDz85CHx3w1Qlgsccj,Buena Onda,spotify:track:637YYDz85CHx3w1Qlgsccj,Shabu | Sho-Hai | Accion Sanchez,2gv9QlLVg4kzf9dUiVpFnL,Buena Onda,spotify:album:2gv9QlLVg4kzf9dUiVpFnL,2024-07-19,194838,False,1,1,2024-07-25T21:54:12Z,113,39,1
4HVsH97cljCGEjCko9Vp4b,spanish reggae,spotify:playlist:4HVsH97cljCGEjCko9Vp4b,sagahawtin,6LV6xNFpcIKvkFfvhT6lHk,Veneno,spotify:track:6LV6xNFpcIKvkFfvhT6lHk,Green Valley | Sho-Hai,22ZKG6KNoJyXqosV7yTHKp,Veneno,spotify:album:22ZKG6KNoJyXqosV7yTHKp,2024-06-28,199293,False,1,1,2024-07-25T21:54:19Z,126,39,1
4HVsH97cljCGEjCko9Vp4b,spanish reggae,spotify:playlist:4HVsH97cljCGEjCko9Vp4b,sagahawtin,4HElBX4mRjvxYSqdMDJdMg,Nunca Pararé,spotify:track:4HElBX4mRjvxYSqdMDJdMg,Green Valley | SFDK,4cJWfEtVNbqFRm80np1aHq,Nunca Pararé,spotify:album:4cJWfEtVNbqFRm80np1aHq,2019-03-22,221511,True,1,1,2024-07-25T21:56:21Z,142,47,10
4HVsH97cljCGEjCko9Vp4b,spanish reggae,spotify:playlist:4HVsH97cljCGEjCko9Vp4b,sagahawtin,5aVUDwtw0VAmNrbix4bURB,Si No Te Tengo,spotify:track:5aVUDwtw0VAmNrbix4bURB,Green Valley,5KchD8enTyerAa1G3cJs5t,Hijos de la Tierra,spotify:album:5KchD8enTyerAa1G3cJs5t,2014-03-22,329026,False,8,1,2024-07-25T21:56:31Z,129,73,6
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,2LlA15ivxoM2Oi3Q4vGtHV,Money Money Money,spotify:track:2LlA15ivxoM2Oi3Q4vGtHV,Swedish Hitz Goes Metal,3ndX2U8fXry44j5PUbjHib,Swedish Hitz Goes Metal,spotify:album:3ndX2U8fXry44j5PUbjHib,2011,190746,False,3,1,2016-12-06T16:50:39Z,123,75,24
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,3gHIINSk3F9nBowhz8HJuh,Mamma Mia,spotify:track:3gHIINSk3F9nBowhz8HJuh,Swedish Hitz Goes Metal,3ndX2U8fXry44j5PUbjHib,Swedish Hitz Goes Metal,spotify:album:3ndX2U8fXry44j5PUbjHib,2011,229653,False,1,1,2016-12-06T16:51:13Z,140,68,49
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,5Dhbab6ZewZvWb8m9VGBnt,The Winner Takes It All,spotify:track:5Dhbab6ZewZvWb8m9VGBnt,Swedish Hitz Goes Metal,3ndX2U8fXry44j5PUbjHib,Swedish Hitz Goes Metal,spotify:album:3ndX2U8fXry44j5PUbjHib,2011,286333,False,11,1,2016-12-06T16:52:02Z,,,
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,25H6JlyQn34QDmDClfs2ss,Summer Night City,spotify:track:25H6JlyQn34QDmDClfs2ss,Swedish Hitz Goes Metal,3ndX2U8fXry44j5PUbjHib,Swedish Hitz Goes Metal,spotify:album:3ndX2U8fXry44j5PUbjHib,2011,191906,False,5,1,2016-12-06T16:52:51Z,122,72,1
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,7gLqIQubx4Q9MSJIYET3jc,Super Trouper,spotify:track:7gLqIQubx4Q9MSJIYET3jc,Swedish Hitz Goes Metal,3ndX2U8fXry44j5PUbjHib,Swedish Hitz Goes Metal,spotify:album:3ndX2U8fXry44j5PUbjHib,2011,196400,False,7,1,2016-12-06T16:53:06Z,117,71,59
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,0OqSjKyhDrpO5Z9VV2vQMy,Lay All Your Love On Me,spotify:track:0OqSjKyhDrpO5Z9VV2vQMy,Swedish Hitz Goes Metal,3ndX2U8fXry44j5PUbjHib,Swedish Hitz Goes Metal,spotify:album:3ndX2U8fXry44j5PUbjHib,2011,249520,False,13,1,2016-12-06T16:53:20Z,140,51,1
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,3U3mnyAkjuNhjVCZwocQ1z,Does Your Mother Know,spotify:track:3U3mnyAkjuNhjVCZwocQ1z,Swedish Hitz Goes Metal,2nQcQIAfdDRFYGdnBGUhOI,Vol II,spotify:album:2nQcQIAfdDRFYGdnBGUhOI,2014-10-29,205493,False,6,1,2016-12-06T16:53:59Z,135,71,13
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,1GBwvCo9e49777ybp01qVX,Dancing Queen,spotify:track:1GBwvCo9e49777ybp01qVX,Swedish Hitz Goes Metal,2nQcQIAfdDRFYGdnBGUhOI,Vol II,spotify:album:2nQcQIAfdDRFYGdnBGUhOI,2014-10-29,214586,False,1,1,2016-12-06T16:54:35Z,101,42,2
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,5tYD0AUy8Ol6yZlZPVDRBa,Take A Chance On Me,spotify:track:5tYD0AUy8Ol6yZlZPVDRBa,Swedish Hitz Goes Metal,2nQcQIAfdDRFYGdnBGUhOI,Vol II,spotify:album:2nQcQIAfdDRFYGdnBGUhOI,2014-10-29,265613,False,9,1,2016-12-06T16:55:05Z,108,69,18
4hWIBI0ybuVsBkezAipopj,Swedish hitz metal ABBA,spotify:playlist:4hWIBI0ybuVsBkezAipopj,helenaylipaa,7mFRe9bYNE2EJmesHe6fJv,One Of Us,spotify:track:7mFRe9bYNE2EJmesHe6fJv,Swedish Hitz Goes Metal,2nQcQIAfdDRFYGdnBGUhOI,Vol II,spotify:album:2nQcQIAfdDRFYGdnBGUhOI,2014-10-29,227053,False,4,1,2016-12-06T16:55:18Z,86,48,2
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,5IkEQ3IUwrDk2bzD6vzoYE,Bonita,spotify:track:5IkEQ3IUwrDk2bzD6vzoYE,Mizta Z,5PEiGBalPu40i3MCb9JfsU,Bonita,spotify:album:5PEiGBalPu40i3MCb9JfsU,2021-08-10,192941,False,1,1,2022-01-26T03:59:10Z,94,33,99
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,4CpVQHHBBRF1uyr2N3Z9wf,Going Up,spotify:track:4CpVQHHBBRF1uyr2N3Z9wf,Empty Elevator,1xRWLl6RdJKt0LjYgjlOBb,Elevator Hits,spotify:album:1xRWLl6RdJKt0LjYgjlOBb,2021-12-26,79800,False,7,1,2022-01-26T03:59:10Z,103,44,6
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,0uDWeoqlZi98NqUKbNJxVK,Dale Don Dale,spotify:track:0uDWeoqlZi98NqUKbNJxVK,Don Omar,1vmXBYgwTzJnQzyMO3c1OK,Obsesión Latina,spotify:album:1vmXBYgwTzJnQzyMO3c1OK,2004-05-27,214653,False,2,1,2018-10-02T00:18:48Z,95,84,3
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,5scYRL0E9uVSzl4WHQIrfo,Gasolina,spotify:track:5scYRL0E9uVSzl4WHQIrfo,Daddy Yankee,6FbS8BqCL3IdOeT1xuuUfp,Total Reggaeton,spotify:album:6FbS8BqCL3IdOeT1xuuUfp,2005-01-01,193693,False,1,1,2018-10-02T00:18:53Z,96,86,34
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,6ndHpwZ4sJuIDkgzux48ka,Dile,spotify:track:6ndHpwZ4sJuIDkgzux48ka,Don Omar,0axuJX1jpzLwXW1mZ5rOXL,Da Hitman Presents: Reggaetón Latino (Int'l Version),spotify:album:0axuJX1jpzLwXW1mZ5rOXL,2005-01-01,204666,False,2,1,2018-10-02T00:18:58Z,94,84,17
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,6G4U9avyBNEfP0fAIduev3,Ella Y Yo - Featuring Don Omar,spotify:track:6G4U9avyBNEfP0fAIduev3,Aventura | Don Omar,3dCEXNx36W29EYCMUAx5p5,God's Project,spotify:album:3dCEXNx36W29EYCMUAx5p5,2005-04-26,267786,False,9,1,2018-10-02T00:19:02Z,175,74,54
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,0vnzk4L0JyMODSqLp3pHwo,Virtual Diva,spotify:track:0vnzk4L0JyMODSqLp3pHwo,Don Omar,5tOWTmiFfFhNUuYntiopu8,Virtual Diva,spotify:album:5tOWTmiFfFhNUuYntiopu8,2009-01-01,242733,False,1,1,2018-10-02T00:19:08Z,114,79,22
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,6DXLO8LndZMVOHM0wNbpzg,Danza Kuduro,spotify:track:6DXLO8LndZMVOHM0wNbpzg,Don Omar | Lucenzo,3F41BssbVvfFnh6DdDODeO,Meet The Orphans,spotify:album:3F41BssbVvfFnh6DdDODeO,2010-01-01,198786,False,12,1,2018-10-02T00:19:43Z,176,40,9
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,0kwaKhIcaezQuShga1djFA,Baila Morena - Original Reggaeton Mix,spotify:track:0kwaKhIcaezQuShga1djFA,Hector & Tito,6bkuWevak6ZwLiXZaNVNSr,Baila Morena (Reggaeton Mix),spotify:album:6bkuWevak6ZwLiXZaNVNSr,2005,187080,False,2,1,2018-10-02T00:21:01Z,81,71,31
4Hx6AedPgyVAVFcQUTVxps,Irish Fest 2018,spotify:playlist:4Hx6AedPgyVAVFcQUTVxps,21betag35fxvwp2r5y4lpiuui,6XE2V2icEranw5YpS4WMDD,La Despedida,spotify:track:6XE2V2icEranw5YpS4WMDD,Daddy Yankee,3g09ln1DeyjtPhlITh8DzT,Mundial (Deluxe Version),spotify:album:3g09ln1DeyjtPhlITh8DzT,2010-04-27,202826,False,5,1,2018-10-02T00:21:19Z,123,75,9
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,2lgdqHBFhDmQ9odqujNfcp,Miód Malina,spotify:track:2lgdqHBFhDmQ9odqujNfcp,Mig,4ZIZKmRzPVam1prmBoDeH1,Wymarzona,spotify:album:4ZIZKmRzPVam1prmBoDeH1,2016-11-17,224840,False,4,1,2018-12-08T09:34:23Z,,,
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,56bWt3rcAE7GWl8Nxd1cUC,Kolorowa sukienka - Radio Edit,spotify:track:56bWt3rcAE7GWl8Nxd1cUC,Long & Junior,4jVz4q6T9CskSDtPtj9QsR,Kolorowa sukienka (Radio Edit),spotify:album:4jVz4q6T9CskSDtPtj9QsR,2015-03-18,221818,False,1,1,2018-12-08T09:34:30Z,,,
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,28IZ7T5ASFPfR46zIhXxCM,Wymarzona - Radio Edit,spotify:track:28IZ7T5ASFPfR46zIhXxCM,Mig,76vqGoanmpzCRUeNdDYWDb,Wymarzona (Radio Edit),spotify:album:76vqGoanmpzCRUeNdDYWDb,2014-10-25,197660,False,1,1,2018-12-08T09:34:34Z,,,
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,4XnfcVaEFJc7mAJJbs1PNk,Tańczę z Nim do Rana,spotify:track:4XnfcVaEFJc7mAJJbs1PNk,Mejk,7fWRTlksQKjj62Bqq0VeDM,Mejk 20 Lat,spotify:album:7fWRTlksQKjj62Bqq0VeDM,2018-06-08,209086,False,1,1,2018-12-08T09:34:36Z,,,
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,5Wrl4uc9SjC8ZnAimiMtys,Przekorny Los,spotify:track:5Wrl4uc9SjC8ZnAimiMtys,Akcent,2Lm3LZoqpA3cgzAanHXuxy,Przekorny Los,spotify:album:2Lm3LZoqpA3cgzAanHXuxy,2015-10-10,196453,False,1,1,2018-12-08T09:34:42Z,,,
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,2SBahFRVnfbLkhaP7SsSTN,Aparatka,spotify:track:2SBahFRVnfbLkhaP7SsSTN,Joker & Sequence,4vxWYfjtL42uGO1RrEqgY7,Aparatka,spotify:album:4vxWYfjtL42uGO1RrEqgY7,2016-06-15,208471,False,1,1,2018-12-08T09:34:48Z,,,
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,4c94GBwhPCRf0cHLfFzhUO,Co Ma Być To Będzie - Radio Edit,spotify:track:4c94GBwhPCRf0cHLfFzhUO,Power Play,5UtgWUsL5RvdSqkQCAWtXS,Co Ma Być To Będzie,spotify:album:5UtgWUsL5RvdSqkQCAWtXS,2015-05-20,218507,False,1,1,2018-12-08T09:34:50Z,95,56,67
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,1LmJ9okPKg4qw0aIARCd2p,Niespotykany Kolor,spotify:track:1LmJ9okPKg4qw0aIARCd2p,Defis,1nc0MDQ9O00v48DICXz5FN,Niespotykany Kolor,spotify:album:1nc0MDQ9O00v48DICXz5FN,2016-01-01,234626,False,1,1,2018-12-08T09:34:56Z,,,
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,5kXPS4CSUDoucwTLzOo3Is,Zróbmy Sobie Fotę - Radio Edit,spotify:track:5kXPS4CSUDoucwTLzOo3Is,LOVERBOY Polska,0ogGrE1X22upNYvY8NVHuw,Zróbmy Sobie Fotę,spotify:album:0ogGrE1X22upNYvY8NVHuw,2015-10-21,224122,False,1,1,2018-12-08T09:34:58Z,,,
4JcD3ARqgP8lNPBfif8neb,Hity disco polo,spotify:playlist:4JcD3ARqgP8lNPBfif8neb,5rs5jkjvmdpm833hspglyy35o,0BYcXkHImpKxTe82TXvB6C,Iza z Matiza,spotify:track:0BYcXkHImpKxTe82TXvB6C,Diley,7rJCBeAJU67PhrMm9dep6s,Iza z Matiza,spotify:album:7rJCBeAJU67PhrMm9dep6s,2015-03-23,180857,False,1,1,2018-12-08T09:35:19Z,,,
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,7kh95COsNZjnTmc6aF76n7,Homerun (Intro),spotify:track:7kh95COsNZjnTmc6aF76n7,Paulo Londra,0qJkFmVwwNXP6fvSemDZqn,Homerun,spotify:album:0qJkFmVwwNXP6fvSemDZqn,2019-05-23,149504,False,1,1,2019-05-23T22:05:20Z,69,25,26
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,5PDoWY5Av2Ba3rWIdY9Ij0,Party (feat. A Boogie Wit da Hoodie),spotify:track:5PDoWY5Av2Ba3rWIdY9Ij0,Paulo Londra | A Boogie Wit da Hoodie,2ce9XFj7OA3f78oO5XFFhV,Party (feat. A Boogie Wit da Hoodie),spotify:album:2ce9XFj7OA3f78oO5XFFhV,2019-09-26,210315,False,1,1,2019-09-27T03:27:49Z,138,37,55
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,5jW3rF4URMdK7tO2xjS5EI,Tal Vez,spotify:track:5jW3rF4URMdK7tO2xjS5EI,Paulo Londra,0qJkFmVwwNXP6fvSemDZqn,Homerun,spotify:album:0qJkFmVwwNXP6fvSemDZqn,2019-05-23,263899,False,2,1,2019-05-23T22:05:20Z,81,50,34
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,6MbSMSXrSlvsyHf4kcaLQi,No Puedo,spotify:track:6MbSMSXrSlvsyHf4kcaLQi,Paulo Londra,0qJkFmVwwNXP6fvSemDZqn,Homerun,spotify:album:0qJkFmVwwNXP6fvSemDZqn,2019-05-23,175028,False,3,1,2019-05-23T22:05:20Z,135,70,8
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,132ALUzVLmqYB4UsBj5qD6,Adan y Eva,spotify:track:132ALUzVLmqYB4UsBj5qD6,Paulo Londra,0qJkFmVwwNXP6fvSemDZqn,Homerun,spotify:album:0qJkFmVwwNXP6fvSemDZqn,2019-05-23,256971,False,4,1,2019-05-23T22:05:20Z,103,68,26
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,1algWk375QvT1XNJJbRsGM,Demasiado Loco,spotify:track:1algWk375QvT1XNJJbRsGM,Paulo Londra,0qJkFmVwwNXP6fvSemDZqn,Homerun,spotify:album:0qJkFmVwwNXP6fvSemDZqn,2019-05-23,166548,False,5,1,2019-05-23T22:05:20Z,89,38,45
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,2l7CpLcHxJeiWibGWftnew,Maldita Abusadora,spotify:track:2l7CpLcHxJeiWibGWftnew,Paulo Londra,0qJkFmVwwNXP6fvSemDZqn,Homerun,spotify:album:0qJkFmVwwNXP6fvSemDZqn,2019-05-23,250297,False,6,1,2019-05-23T22:05:20Z,,,
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,5tCIr5bTv77OTVBvwLtlSM,Y Yo No Sé,spotify:track:5tCIr5bTv77OTVBvwLtlSM,Paulo Londra,0qJkFmVwwNXP6fvSemDZqn,Homerun,spotify:album:0qJkFmVwwNXP6fvSemDZqn,2019-05-23,190497,False,7,1,2019-05-23T22:05:20Z,,,
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,4Egu7kAjEmygXrtX2n7AIV,So Fresh,spotify:track:4Egu7kAjEmygXrtX2n7AIV,Paulo Londra,0qJkFmVwwNXP6fvSemDZqn,Homerun,spotify:album:0qJkFmVwwNXP6fvSemDZqn,2019-05-23,167975,False,8,1,2019-05-23T22:05:20Z,93,78,27
4JCylWulgATOyEbxoBh4ta,Trap latino,spotify:playlist:4JCylWulgATOyEbxoBh4ta,k3jqr93j4psimwwejqcibj5f4,34w1ycoersTjtBsRQsKzgT,Querido Amigo,spotify:track:34w1ycoersTjtBsRQsKzgT,Paulo Londra,0qJkFmVwwNXP6fvSemDZqn,Homerun,spotify:album:0qJkFmVwwNXP6fvSemDZqn,2019-05-23,228319,False,9,1,2019-05-23T22:05:20Z,81,66,58
4jDR69gd296WBTWVRA10A3,spanish rock ,spotify:playlist:4jDR69gd296WBTWVRA10A3,sanchezhernandez24,3M1H1CWjrSq7nxABHc8EXv,Lobo-hombre en París,spotify:track:3M1H1CWjrSq7nxABHc8EXv,La Unión,7bYD4tCxzQOzGZmKBKtT3m,Grandes Exitos,spotify:album:7bYD4tCxzQOzGZmKBKtT3m,2000-06-30,233266,False,17,1,2018-05-11T04:49:08Z,146,64,4
4jDR69gd296WBTWVRA10A3,spanish rock ,spotify:playlist:4jDR69gd296WBTWVRA10A3,sanchezhernandez24,7BYqVvoXpQFhs4jJ0qqNZt,Entre dos tierras,spotify:track:7BYqVvoXpQFhs4jJ0qqNZt,Heroes Del Silencio,7DAoA2gOvycforLAKyFD8Y,Senderos De Traición - Edición Especial,spotify:album:7DAoA2gOvycforLAKyFD8Y,1990,368320,False,1,1,2018-05-11T16:41:43Z,166,46,4
4jDR69gd296WBTWVRA10A3,spanish rock ,spotify:playlist:4jDR69gd296WBTWVRA10A3,sanchezhernandez24,6W1BLmVBxkqZwFQcORQLnv,Tren Al Sur,spotify:track:6W1BLmVBxkqZwFQcORQLnv,Los Prisioneros,1XqzXn8a7Z15Z5tBSouXcH,Corazones,spotify:album:1XqzXn8a7Z15Z5tBSouXcH,1990-09-08,336933,False,1,1,2018-05-11T16:41:51Z,89,59,1
4jDR69gd296WBTWVRA10A3,spanish rock ,spotify:playlist:4jDR69gd296WBTWVRA10A3,sanchezhernandez24,3WG3goVRrVz0maPXCXdpCW,Estrechez De Corazón,spotify:track:3WG3goVRrVz0maPXCXdpCW,Los Prisioneros,6P3Hh8dkVLgguu6bH6miDw,"Musicos, Poetas Y Locos",spotify:album:6P3Hh8dkVLgguu6bH6miDw,2003-01-01,298560,False,15,1,2018-05-11T16:42:03Z,130,66,1
4jDR69gd296WBTWVRA10A3,spanish rock ,spotify:playlist:4jDR69gd296WBTWVRA10A3,sanchezhernandez24,7vcDJCAO356RYkCfiUozmE,Maldito duende,spotify:track:7vcDJCAO356RYkCfiUozmE,Heroes Del Silencio,7DAoA2gOvycforLAKyFD8Y,Senderos De Traición - Edición Especial,spotify:album:7DAoA2gOvycforLAKyFD8Y,1990,253186,False,2,1,2018-06-15T17:15:21Z,125,38,10
4jDR69gd296WBTWVRA10A3,spanish rock ,spotify:playlist:4jDR69gd296WBTWVRA10A3,sanchezhernandez24,6pYbhX5gYix4ESpbSUArnA,Devuélveme a mi chica,spotify:track:6pYbhX5gYix4ESpbSUArnA,Hombres G,0luVrYnp61bSbpScEHXyt0,Lo Mejor De Los Hombres G,spotify:album:0luVrYnp61bSbpScEHXyt0,1999-03-26,194080,False,2,1,2019-03-30T04:23:01Z,172,59,2
4jDR69gd296WBTWVRA10A3,spanish rock ,spotify:playlist:4jDR69gd296WBTWVRA10A3,sanchezhernandez24,6tu2FHuKL9C8pwNrityweQ,Te quiero,spotify:track:6tu2FHuKL9C8pwNrityweQ,Hombres G,2lsc9HZQaNf3gT7lIys2vN,Las baladas (Los singles vol II),spotify:album:2lsc9HZQaNf3gT7lIys2vN,1996,225080,False,4,1,2019-03-30T04:23:21Z,112,74,1
4jDR69gd296WBTWVRA10A3,spanish rock ,spotify:playlist:4jDR69gd296WBTWVRA10A3,sanchezhernandez24,2SkSlHI1jX5sErYh6EO3zK,Y En Cambio Tu,spotify:track:2SkSlHI1jX5sErYh6EO3zK,Los Vikings,0qolz6Gp1zljRkYS9nV87s,Antologia Musical De Los Vikings,spotify:album:0qolz6Gp1zljRkYS9nV87s,1998,152346,False,2,1,2019-04-01T00:12:29Z,,,
4JeliEWDCwQnwdcIfe7E8q,Chillhop,spotify:playlist:4JeliEWDCwQnwdcIfe7E8q,goranhelene,5fDMSoh6h3hlSkRnTpHnRd,Bittersweet,spotify:track:5fDMSoh6h3hlSkRnTpHnRd,baaskaT,6Oc0k7vTfhFrhHOCxmLnkg,Flickshots & Quickscopes,spotify:album:6Oc0k7vTfhFrhHOCxmLnkg,2016-11-07,86000,False,1,1,2017-11-20T17:44:15Z,83,74,25
4JeliEWDCwQnwdcIfe7E8q,Chillhop,spotify:playlist:4JeliEWDCwQnwdcIfe7E8q,goranhelene,6UFZBPUhfvkN4JRAJ5vOLQ,Grass,spotify:track:6UFZBPUhfvkN4JRAJ5vOLQ,baaskaT,6Oc0k7vTfhFrhHOCxmLnkg,Flickshots & Quickscopes,spotify:album:6Oc0k7vTfhFrhHOCxmLnkg,2016-11-07,96923,False,5,1,2017-11-20T17:44:39Z,77,56,31
4JeliEWDCwQnwdcIfe7E8q,Chillhop,spotify:playlist:4JeliEWDCwQnwdcIfe7E8q,goranhelene,1RiqtwpuV7Jn5hRNrfvoAW,Gold Nova,spotify:track:1RiqtwpuV7Jn5hRNrfvoAW,baaskaT,6Oc0k7vTfhFrhHOCxmLnkg,Flickshots & Quickscopes,spotify:album:6Oc0k7vTfhFrhHOCxmLnkg,2016-11-07,128793,False,3,1,2017-11-20T17:44:44Z,167,59,37
4JeliEWDCwQnwdcIfe7E8q,Chillhop,spotify:playlist:4JeliEWDCwQnwdcIfe7E8q,goranhelene,5FuSTdTrzBJbYHQgT4sgNw,Inside the Hyperbolic Time Chamber,spotify:track:5FuSTdTrzBJbYHQgT4sgNw,baaskaT,6Oc0k7vTfhFrhHOCxmLnkg,Flickshots & Quickscopes,spotify:album:6Oc0k7vTfhFrhHOCxmLnkg,2016-11-07,130746,False,6,1,2017-11-20T17:44:50Z,134,58,71
4JeliEWDCwQnwdcIfe7E8q,Chillhop,spotify:playlist:4JeliEWDCwQnwdcIfe7E8q,goranhelene,3K76JjXBiEtN4aAqxkysAZ,Ups n Downs,spotify:track:3K76JjXBiEtN4aAqxkysAZ,baaskaT,6Oc0k7vTfhFrhHOCxmLnkg,Flickshots & Quickscopes,spotify:album:6Oc0k7vTfhFrhHOCxmLnkg,2016-11-07,180705,False,2,1,2017-11-20T17:45:00Z,170,84,50
4JeliEWDCwQnwdcIfe7E8q,Chillhop,spotify:playlist:4JeliEWDCwQnwdcIfe7E8q,goranhelene,2oFQqo6YyVeQDTpVjhUfwE,Stryman,spotify:track:2oFQqo6YyVeQDTpVjhUfwE,baaskaT | Various Artists,4uFob5GUo1iiPqwkkJdPLB,Chillhop Essentials Spring 2017,spotify:album:4uFob5GUo1iiPqwkkJdPLB,2017-03-15,117735,False,20,1,2017-11-20T17:45:11Z,,,
